facility_id,component_id,source_record_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,industry,facility_status,year,scenario_id,scenario_name_cn,scenario_order,park_company_count,high_salt_company_share,brine_per_active_company_m3_year,q_brine_base_proxy_m3_year,q_brine_multiplier,q_brine_m3_year,tds_mg_l,target_recovery_fraction,site_context_area_m2,available_land_fraction,max_contiguous_land_area_m2,q_brine_estimation_method,land_estimation_method,input_estimation_confidence,input_use_restriction,climate_station_id,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,pond_area_intensity_m2_per_m3yr,pond_area_m2,pond_annualized_area_cost_cny_m2_year,pond_pump_sec_kwh_m3,pond_unit_cost_cny_m3,pond_unit_carbon_kgco2_m3,pond_feasible,feasibility_trigger,ro_recovery_fraction_of_feed,mvr_recovery_fraction_of_feed,crystallizer_recovery_fraction_of_feed,mechanical_route,mechanical_sec_scale_factor,mechanical_cost_scale_factor,mechanical_sec_kwh_m3,mechanical_nonenergy_cost_cny_m3,mechanical_unit_cost_cny_m3,mechanical_nonelectric_carbon_kgco2_m3,mechanical_unit_carbon_kgco2_m3,selected_route,route_decision_reason,selected_sec_kwh_m3,selected_unit_cost_cny_m3,selected_unit_carbon_kgco2_m3,annual_electricity_kwh_year,annual_cost_cny_year,annual_carbon_tco2_year,cost_jump_mech_minus_pond_cny_m3,carbon_jump_mech_minus_pond_kgco2_m3,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,result_confidence,result_status
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2018,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1763.39,1343.8800000000003,0.7960136986301368,16.858410958904113,4.168383561643835,3.70958,0.8,0.85,1.4107120000000002,-0.1447748000000002,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2018,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1763.39,1343.8800000000003,0.7960136986301368,16.858410958904113,4.168383561643835,3.70958,0.75,0.72,1.3225425,-0.3916494000000005,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2018,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1763.39,1343.8800000000003,0.7960136986301368,16.858410958904113,4.168383561643835,3.70958,0.7,0.5,1.234373,-0.7266935000000004,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2019,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1687.86,1171.65,0.7823156164383562,16.775589041095888,3.8489589041095886,3.591119178082192,0.8,0.85,1.350288,-0.023905200000000182,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2019,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1687.86,1171.65,0.7823156164383562,16.775589041095888,3.8489589041095886,3.591119178082192,0.75,0.72,1.265895,-0.26020560000000015,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2019,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1687.86,1171.65,0.7823156164383562,16.775589041095888,3.8489589041095886,3.591119178082192,0.7,0.5,1.1815019999999998,-0.5808990000000002,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2020,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1656.68,1630.84,0.8116024590163934,16.74464480874317,3.899562841530056,3.546869672131148,0.8,0.85,1.3253440000000003,-0.5042975999999997,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2020,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1656.68,1630.84,0.8116024590163934,16.74464480874317,3.899562841530056,3.546869672131148,0.75,0.72,1.2425100000000002,-0.7362327999999997,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2020,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1656.68,1630.84,0.8116024590163934,16.74464480874317,3.899562841530056,3.546869672131148,0.7,0.5,1.159676,-1.051002,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2021,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1681.54,1562.48,0.7984468493150686,17.25,4.075041095890411,3.7427421917808217,0.8,0.85,1.3452320000000002,-0.41903279999999987,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2021,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1681.54,1562.48,0.7984468493150686,17.25,4.075041095890411,3.7427421917808217,0.75,0.72,1.261155,-0.6544484000000002,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2021,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1681.54,1562.48,0.7984468493150686,17.25,4.075041095890411,3.7427421917808217,0.7,0.5,1.1770779999999998,-0.9739410000000002,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2022,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1828.9,1071.1,0.7604709589041097,17.463150684931506,3.9041917808219178,3.862395342465753,0.8,0.85,1.4631200000000002,0.17255200000000026,5.795354443877779,69544.25332653335,13.001495348306824,0.05,75.37077384386622,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,-64.07922130405397,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2022,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1828.9,1071.1,0.7604709589041097,17.463150684931506,3.9041917808219178,3.862395342465753,0.75,0.72,1.3716750000000002,-0.08349399999999985,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2022,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1828.9,1071.1,0.7604709589041097,17.463150684931506,3.9041917808219178,3.862395342465753,0.7,0.5,1.28023,-0.43098499999999995,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2023,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1623.74,1261.33,0.7762890410958903,17.123643835616438,3.88772602739726,3.747608767123288,0.8,0.85,1.2989920000000001,-0.15718679999999985,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2023,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1623.74,1261.33,0.7762890410958903,17.123643835616438,3.88772602739726,3.747608767123288,0.75,0.72,1.217805,-0.3845103999999998,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2023,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1623.74,1261.33,0.7762890410958903,17.123643835616438,3.88772602739726,3.747608767123288,0.7,0.5,1.136618,-0.6930209999999999,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2024,estimated_favorable,有利情景,1,6,0.5,8000.0,24000.0,0.5,12000.0,30000.0,0.75,16053.333333333332,0.02,321.06666666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1730.54,1660.11,0.816031693989071,17.228524590163932,4.042595628415301,3.718287978142077,0.8,0.85,1.384432,-0.48334279999999996,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.1418907702312961,1.5,3.425672310693888,9.75,11.29155253981225,0.05,1.646911404353063,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.425672310693888,11.29155253981225,1.646911404353063,41108.067728326656,135498.630477747,19.762936852236756,,1.623603404353063,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2024,estimated_base,基准情景,2,6,0.5,8000.0,24000.0,1.0,24000.0,70000.0,0.9,16053.333333333332,0.005,80.26666666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1730.54,1660.11,0.816031693989071,17.228524590163932,4.042595628415301,3.718287978142077,0.75,0.72,1.297905,-0.7256184,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,1.1183909979917013,1.4520409883036187,10.009599432025727,11.434822782890997,17.94106241370772,0.25,6.082593589041391,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,10.009599432025727,17.94106241370772,6.082593589041391,240230.38636861744,430585.4979289853,145.98224613699338,,6.024323589041391,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S005,PILOT_S005::estimated_brine_terminal_v0,S005,苏州市大庄电镀工业园,江苏省,苏州市,相城区,120.557683,31.393267,电镀/表面处理,candidate_unverified,2024,estimated_stress,压力情景,3,6,0.5,8000.0,24000.0,2.0,48000.0,150000.0,0.97,16053.333333333332,0.001,16.05333333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58349,1730.54,1660.11,0.816031693989071,17.228524590163932,4.042595628415301,3.718287978142077,0.7,0.5,1.2113779999999998,-1.054421,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,1.0953748440715723,1.3548021471509877,39.871644324205235,55.817848462620695,91.70232835440541,0.8,28.679848577257268,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,39.871644324205235,91.70232835440541,28.679848577257268,1913838.9275618512,4401711.76101146,1376.6327317083487,,28.540000577257267,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1984,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1585.95,304.09000000000003,0.479631693989071,6.233797814207651,4.944071038251366,4.738903005464481,0.8,0.85,1.26876,0.774356,1.2913956888046325,845864.1761670344,10.44101683684864,0.05,13.505984129842915,0.025916,False,climate_e_net;climate_precip;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-3.1093564161990805,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1984,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1585.95,304.09000000000003,0.479631693989071,6.233797814207651,4.944071038251366,4.738903005464481,0.75,0.72,1.1894624999999999,0.5523229999999999,1.8105347776572769,2371800.5587310335,31.180602534907308,0.1,56.51856527775833,0.06479,False,climate_e_net;climate_precip;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-17.866797490045798,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
